publishedAt,title,description
2018-01-01,2018	Markets closed mostly lower on Tuesday after a volatile trading session that saw major indexes oscillating between positive and negative territory as investors weighed escalating political tensions against optimism surrounding U S China trade talks The last half hour of trading saw major	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kweAlqfhMyk/stock-market-news-for-dec-12-2018-cm1068265,2018	Markets closed mostly lower on Tuesday after a volatile trading session that saw major indexes oscillating between positive and negative territory as investors weighed escalating political tensions against optimism surrounding U S China trade talks The last half hour of trading saw major	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kweAlqfhMyk/stock-market-news-for-dec-12-2018-cm1068265
2018-01-01,2018	U S stocks collapsed for the second straight day as investors remained wary of the Fed s widely expected fourth rate hike for 2018 Moreover absence of any positive news either on the trade war front or in the form of economic data made investors skeptical about investing in risky assets	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/OlspERtmSf4/stock-market-news-for-dec-18-2018-cm1070849,2018	U S stocks collapsed for the second straight day as investors remained wary of the Fed s widely expected fourth rate hike for 2018 Moreover absence of any positive news either on the trade war front or in the form of economic data made investors skeptical about investing in risky assets	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/OlspERtmSf4/stock-market-news-for-dec-18-2018-cm1070849
2018-01-01,2018	U S stocks collapsed for the second straight day as investors remained wary of the Fed s widely expected fourth rate hike for 2018 Moreover absence of any positive news either on the trade war front or in the form of economic data made investors skeptical about investing in risky assets	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9rl8qV_ymFU/stock-market-news-for-dec-18-2018-cm1070849,2018	U S stocks collapsed for the second straight day as investors remained wary of the Fed s widely expected fourth rate hike for 2018 Moreover absence of any positive news either on the trade war front or in the form of economic data made investors skeptical about investing in risky assets	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9rl8qV_ymFU/stock-market-news-for-dec-18-2018-cm1070849
2018-01-01,2018	Markets closed higher on Wednesday on optimism surrounding a possible solution to the ongoing U.S-China trade disputes in the coming month.	https://finance.yahoo.com/news/stock-market-news-dec-13-144202936.html?.tsrc=rss,2018	Markets closed higher on Wednesday on optimism surrounding a possible solution to the ongoing U.S-China trade disputes in the coming month.	https://finance.yahoo.com/news/stock-market-news-dec-13-144202936.html?.tsrc=rss
2018-01-01,2018	NIKE Inc s NKE shares soared 7 2 after the company reported second quarter fiscal 2019 adjusted earnings per share of 0 52 beating the Zacks Consensus Estimate of 0 45 Shares of Accenture plc ACN tumbled 4 4 following announcement that it will acquire Knowledgent Group	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DUdqC5vqGjM/company-news-for-dec-24-2018-cm1073515,2018	NIKE Inc s NKE shares soared 7 2 after the company reported second quarter fiscal 2019 adjusted earnings per share of 0 52 beating the Zacks Consensus Estimate of 0 45 Shares of Accenture plc ACN tumbled 4 4 following announcement that it will acquire Knowledgent Group	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DUdqC5vqGjM/company-news-for-dec-24-2018-cm1073515
2018-01-01,2018	Wall Street collapsed on Friday following investors' concerns of an impending global economic slowdown	https://finance.yahoo.com/news/stock-market-news-dec-17-143002332.html?.tsrc=rss,2018	Wall Street collapsed on Friday following investors' concerns of an impending global economic slowdown	https://finance.yahoo.com/news/stock-market-news-dec-17-143002332.html?.tsrc=rss
2018-01-01,2018	Markets closed higher on Wednesday on optimism surrounding a possible solution to the ongoing U S China trade disputes in the coming month Also some reassuring signs in British politics helped boost investors confidence However stocks ended well below their session highs as investors	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/CNdP_LmrD6w/stock-market-news-for-dec-13-2018-cm1068877,2018	Markets closed higher on Wednesday on optimism surrounding a possible solution to the ongoing U S China trade disputes in the coming month Also some reassuring signs in British politics helped boost investors confidence However stocks ended well below their session highs as investors	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/CNdP_LmrD6w/stock-market-news-for-dec-13-2018-cm1068877
2018-01-01,2018	Markets closed higher on Wednesday on optimism surrounding a possible solution to the ongoing U S China trade disputes in the coming month Also some reassuring signs in British politics helped boost investors confidence However stocks ended well below their session highs as investors	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/b9iDtEeiCH4/stock-market-news-for-dec-13-2018-cm1068877,2018	Markets closed higher on Wednesday on optimism surrounding a possible solution to the ongoing U S China trade disputes in the coming month Also some reassuring signs in British politics helped boost investors confidence However stocks ended well below their session highs as investors	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/b9iDtEeiCH4/stock-market-news-for-dec-13-2018-cm1068877
2018-01-01,2018	U.S. stocks collapsed for the second straight day as investors remained wary of the Fed's widely expected fourth rate hike for 2018	https://finance.yahoo.com/news/stock-market-news-dec-18-143002914.html?.tsrc=rss,2018	U.S. stocks collapsed for the second straight day as investors remained wary of the Fed's widely expected fourth rate hike for 2018	https://finance.yahoo.com/news/stock-market-news-dec-18-143002914.html?.tsrc=rss
2018-01-01,2018	Markets closed higher on Monday after recovering from early losses.	https://finance.yahoo.com/news/stock-market-news-dec-11-143002790.html?.tsrc=rss,2018	Markets closed higher on Monday after recovering from early losses.	https://finance.yahoo.com/news/stock-market-news-dec-11-143002790.html?.tsrc=rss
2018-01-01,2018	Markets closed mostly lower on Thursday with stocks moving in and out of positive territory as investors continued to worry over the lack of clarity and progress in U S China trade talks The Fed s efforts to normalize monetary policy faced criticism from President Donald Trump once again	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-WjZlJZXJsU/stock-market-news-for-dec-14-2018-cm1069505,2018	Markets closed mostly lower on Thursday with stocks moving in and out of positive territory as investors continued to worry over the lack of clarity and progress in U S China trade talks The Fed s efforts to normalize monetary policy faced criticism from President Donald Trump once again	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-WjZlJZXJsU/stock-market-news-for-dec-14-2018-cm1069505
2018-01-01,2018	Markets closed mostly lower on Thursday with stocks moving in and out of positive territory as investors continued to worry over the lack of clarity and progress in U S China trade talks The Fed s efforts to normalize monetary policy faced criticism from President Donald Trump once again	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IAqIxNcwsPk/stock-market-news-for-dec-14-2018-cm1069505,2018	Markets closed mostly lower on Thursday with stocks moving in and out of positive territory as investors continued to worry over the lack of clarity and progress in U S China trade talks The Fed s efforts to normalize monetary policy faced criticism from President Donald Trump once again	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IAqIxNcwsPk/stock-market-news-for-dec-14-2018-cm1069505
2019-01-01,2019	Markets closed in the red on Wednesday as Fed decided to leave the interest rates unchanged at the culmination of its two-day meeting.	https://finance.yahoo.com/news/stock-market-news-may-2-125312773.html?.tsrc=rss,2019	Markets closed in the red on Wednesday as Fed decided to leave the interest rates unchanged at the culmination of its two-day meeting.	https://finance.yahoo.com/news/stock-market-news-may-2-125312773.html?.tsrc=rss
2019-01-01,2019	Markets closed sharply higher on Friday after the release of weaker than expected jobs report gave rise to speculations that there might be a rate cut by the Fed at the end of its next meeting this month Weak job additions shed light on weakness in the U S economy and strengthened the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/PPd6yse3Dcs/stock-market-news-for-jun-10-2019-cm1161611,2019	Markets closed sharply higher on Friday after the release of weaker than expected jobs report gave rise to speculations that there might be a rate cut by the Fed at the end of its next meeting this month Weak job additions shed light on weakness in the U S economy and strengthened the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/PPd6yse3Dcs/stock-market-news-for-jun-10-2019-cm1161611
2019-01-01,2019	Markets closed in the green on Monday after President Trump announced that he was suspending plans to impose tariffs on Mexico.	https://finance.yahoo.com/news/stock-market-news-jun-11-134001103.html?.tsrc=rss,2019	Markets closed in the green on Monday after President Trump announced that he was suspending plans to impose tariffs on Mexico.	https://finance.yahoo.com/news/stock-market-news-jun-11-134001103.html?.tsrc=rss
2019-01-01,2019	Markets closed sharply higher on Friday after the release of weaker than expected jobs report gave rise to speculations that there might be a rate cut by the Fed at the end of its next meeting this month Weak job additions shed light on weakness in the U S economy and strengthened the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IpX8DjVjH-4/stock-market-news-for-jun-10-2019-cm1161611,2019	Markets closed sharply higher on Friday after the release of weaker than expected jobs report gave rise to speculations that there might be a rate cut by the Fed at the end of its next meeting this month Weak job additions shed light on weakness in the U S economy and strengthened the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IpX8DjVjH-4/stock-market-news-for-jun-10-2019-cm1161611
2019-01-01,2019	Markets closed in the green on Friday as the U S GDP expanded at a rate higher than the consensus estimate for the period Further such positive developments also negated the impact of mixed corporate earnings in the first quarter Meanwhile the S amp P 500 and the Nasdaq closed the session	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-FrZqVFtFmw/stock-market-news-for-apr-29-2019-cm1137538,2019	Markets closed in the green on Friday as the U S GDP expanded at a rate higher than the consensus estimate for the period Further such positive developments also negated the impact of mixed corporate earnings in the first quarter Meanwhile the S amp P 500 and the Nasdaq closed the session	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-FrZqVFtFmw/stock-market-news-for-apr-29-2019-cm1137538
2019-01-01,2019	Wall Street closed mostly lower on Monday following the news that federal agencies are investigating technology behemoths about possible violation of anti trust laws Consequently the Nasdaq Composite entered into correction territory Moreover no positive sign has appeared on the trade	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kF03G4oMjcI/stock-market-news-for-jun-4-2019-cm1158673,2019	Wall Street closed mostly lower on Monday following the news that federal agencies are investigating technology behemoths about possible violation of anti trust laws Consequently the Nasdaq Composite entered into correction territory Moreover no positive sign has appeared on the trade	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kF03G4oMjcI/stock-market-news-for-jun-4-2019-cm1158673
2019-01-01,2019	Wall Street closed mostly lower on Monday following the news that federal agencies are investigating technology behemoths about possible violation of anti trust laws Consequently the Nasdaq Composite entered into correction territory Moreover no positive sign has appeared on the trade	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fYZo3K6zP_4/stock-market-news-for-jun-4-2019-cm1158673,2019	Wall Street closed mostly lower on Monday following the news that federal agencies are investigating technology behemoths about possible violation of anti trust laws Consequently the Nasdaq Composite entered into correction territory Moreover no positive sign has appeared on the trade	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fYZo3K6zP_4/stock-market-news-for-jun-4-2019-cm1158673
2019-01-01,2019.	https://finance.yahoo.com/news/atlas-air-worldwide-holdings-inc-210550967.html?.tsrc=rss,2019.	https://finance.yahoo.com/news/atlas-air-worldwide-holdings-inc-210550967.html?.tsrc=rss
2019-01-01,2019	Wall Street closed mostly lower on Monday following the news that federal agencies are investigating technology behemoths about possible violation of anti-trust laws.	https://finance.yahoo.com/news/stock-market-news-jun-4-133001285.html?.tsrc=rss,2019	Wall Street closed mostly lower on Monday following the news that federal agencies are investigating technology behemoths about possible violation of anti-trust laws.	https://finance.yahoo.com/news/stock-market-news-jun-4-133001285.html?.tsrc=rss
2019-01-01,2019	CNBC's Tech Check brings you the latest in tech news from CNBC's 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-225606466.html?.tsrc=rss,2019	CNBC's Tech Check brings you the latest in tech news from CNBC's 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-225606466.html?.tsrc=rss
2019-01-01,2019	CDW Corporation CDW will begin trading ex dividend on May 23 2019 A cash dividend payment of 0 295 per share is scheduled to be paid on June 11 2019 Shareholders who purchased CDW prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DgQlNTudnnc/cdw-corporation-cdw-ex-dividend-date-scheduled-for-may-23-2019-cm1152733,2019	CDW Corporation CDW will begin trading ex dividend on May 23 2019 A cash dividend payment of 0 295 per share is scheduled to be paid on June 11 2019 Shareholders who purchased CDW prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DgQlNTudnnc/cdw-corporation-cdw-ex-dividend-date-scheduled-for-may-23-2019-cm1152733
2019-01-01,2019	CDW Corporation CDW will begin trading ex dividend on May 23 2019 A cash dividend payment of 0 295 per share is scheduled to be paid on June 11 2019 Shareholders who purchased CDW prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qS_nbiNoVxE/cdw-corporation-cdw-ex-dividend-date-scheduled-for-may-23-2019-cm1152733,2019	CDW Corporation CDW will begin trading ex dividend on May 23 2019 A cash dividend payment of 0 295 per share is scheduled to be paid on June 11 2019 Shareholders who purchased CDW prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qS_nbiNoVxE/cdw-corporation-cdw-ex-dividend-date-scheduled-for-may-23-2019-cm1152733
2019-01-01,2019	CNBC's Tech Check brings you the latest in tech news from CNBC's 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-223205975.html?.tsrc=rss,2019	CNBC's Tech Check brings you the latest in tech news from CNBC's 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-223205975.html?.tsrc=rss
2019-01-01,2019	Wall Street closed sharply higher on Friday reversing the two previous session s losses following the release of strong labor market data All three major stock indexes finished in the green However for the week as a whole both the S amp P 500 and Nasdaq Composite ended in positive	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/syghdr8h1T0/stock-market-news-for-may-6-2019-cm1142961,2019	Wall Street closed sharply higher on Friday reversing the two previous session s losses following the release of strong labor market data All three major stock indexes finished in the green However for the week as a whole both the S amp P 500 and Nasdaq Composite ended in positive	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/syghdr8h1T0/stock-market-news-for-may-6-2019-cm1142961
2019-01-01,2019	Markets closed in the red on Wednesday as Fed decided to leave the interest rates unchanged at the culmination of its two day meeting Further Fed s Chief Jerome Powell made it clear that there was no reason to expect a rate cut by the Fed in the near term He also stated that the country	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3TVDFC6b-PU/stock-market-news-for-may-2-2019-cm1140692,2019	Markets closed in the red on Wednesday as Fed decided to leave the interest rates unchanged at the culmination of its two day meeting Further Fed s Chief Jerome Powell made it clear that there was no reason to expect a rate cut by the Fed in the near term He also stated that the country	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3TVDFC6b-PU/stock-market-news-for-may-2-2019-cm1140692
2019-01-01,2019	Markets closed sharply higher on Friday after the release of weaker-than-expected jobs report.	https://finance.yahoo.com/news/stock-market-news-jun-10-133101846.html?.tsrc=rss,2019	Markets closed sharply higher on Friday after the release of weaker-than-expected jobs report.	https://finance.yahoo.com/news/stock-market-news-jun-10-133101846.html?.tsrc=rss
2019-01-01,2019	Wall Street closed sharply higher on Friday reversing the two previous session s losses following the release of strong labor market data All three major stock indexes finished in the green However for the week as a whole both the S amp P 500 and Nasdaq Composite ended in positive	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/az0Zjd3T3i4/stock-market-news-for-may-6-2019-cm1142961,2019	Wall Street closed sharply higher on Friday reversing the two previous session s losses following the release of strong labor market data All three major stock indexes finished in the green However for the week as a whole both the S amp P 500 and Nasdaq Composite ended in positive	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/az0Zjd3T3i4/stock-market-news-for-may-6-2019-cm1142961
2019-01-01,2019	Is the ability to time the markets more of a data-driven science or a 'gut - feeling' art?	https://finance.yahoo.com/news/market-timing-secrets-no-one-144002974.html?.tsrc=rss,2019	Is the ability to time the markets more of a data-driven science or a 'gut - feeling' art?	https://finance.yahoo.com/news/market-timing-secrets-no-one-144002974.html?.tsrc=rss
2019-01-01,2019	Markets closed in the red on Friday as chip stocks weighed on the markets after a U S Department of Commerce ruling in which five more Chinese companies were banned from doing business with the United States Meanwhile the three major benchmarks are on track for record breaking performance	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Vu0Ok5zAtvc/stock-market-news-for-jun-24-2019-cm1167764,2019	Markets closed in the red on Friday as chip stocks weighed on the markets after a U S Department of Commerce ruling in which five more Chinese companies were banned from doing business with the United States Meanwhile the three major benchmarks are on track for record breaking performance	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Vu0Ok5zAtvc/stock-market-news-for-jun-24-2019-cm1167764
2019-01-01,2019	Is the ability to time the markets more of a data-driven science or a 'gut - feeling' art?	https://finance.yahoo.com/news/time-markets-investing-pro-december-203208468.html?.tsrc=rss,2019	Is the ability to time the markets more of a data-driven science or a 'gut - feeling' art?	https://finance.yahoo.com/news/time-markets-investing-pro-december-203208468.html?.tsrc=rss
2019-01-01,2019	Is the ability to time the markets more of a data-driven science or a 'gut - feeling' art?	https://finance.yahoo.com/news/keys-successfully-timing-markets-november-135101089.html?.tsrc=rss,2019	Is the ability to time the markets more of a data-driven science or a 'gut - feeling' art?	https://finance.yahoo.com/news/keys-successfully-timing-markets-november-135101089.html?.tsrc=rss
2019-01-01,2019	The e-commerce giant drops its holiday deals early and shoppers can score up to 50% off everything from robot vacuums to DNA test kits.	https://finance.yahoo.com/news/best-amazon-black-friday-doorbusters-143441399.html?.tsrc=rss,2019	The e-commerce giant drops its holiday deals early and shoppers can score up to 50% off everything from robot vacuums to DNA test kits.	https://finance.yahoo.com/news/best-amazon-black-friday-doorbusters-143441399.html?.tsrc=rss
2019-01-01,2019	Stocks rose Monday at the start of a packed week of corporate earnings results.	https://finance.yahoo.com/news/stock-market-news-october-21-2019-122724082.html?.tsrc=rss,2019	Stocks rose Monday at the start of a packed week of corporate earnings results.	https://finance.yahoo.com/news/stock-market-news-october-21-2019-122724082.html?.tsrc=rss
2019-01-01,2019	Is the ability to time the markets more of a data-driven science or a 'gut - feeling' art?	https://finance.yahoo.com/news/time-markets-investing-pro-october-182406307.html?.tsrc=rss,2019	Is the ability to time the markets more of a data-driven science or a 'gut - feeling' art?	https://finance.yahoo.com/news/time-markets-investing-pro-october-182406307.html?.tsrc=rss
2019-01-01,2019	Have you ever dreamed of being that one in a million investor who has the talent to perfectly time the markets?	https://finance.yahoo.com/news/simple-market-timing-strategies-september-114211385.html?.tsrc=rss,2019	Have you ever dreamed of being that one in a million investor who has the talent to perfectly time the markets?	https://finance.yahoo.com/news/simple-market-timing-strategies-september-114211385.html?.tsrc=rss
2019-01-01,2019	Benchmarks closed mixed on Friday as sentiments around trade war improved and August retail sales grew faster than expected.	https://finance.yahoo.com/news/stock-market-news-sep-16-141302254.html?.tsrc=rss,2019	Benchmarks closed mixed on Friday as sentiments around trade war improved and August retail sales grew faster than expected.	https://finance.yahoo.com/news/stock-market-news-sep-16-141302254.html?.tsrc=rss
2019-01-01,2019	Have you ever dreamed of being that one in a million investor who has the talent to perfectly time the markets In fact even among long term investors who don t attempt to time the markets being able to call the top of the market is a skill that many think they possess This misguided	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/05opZUqq07o/the-truth-about-market-timing-august-22-2019-cm1202166,2019	Have you ever dreamed of being that one in a million investor who has the talent to perfectly time the markets In fact even among long term investors who don t attempt to time the markets being able to call the top of the market is a skill that many think they possess This misguided	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/05opZUqq07o/the-truth-about-market-timing-august-22-2019-cm1202166
2019-01-01,2019	Have you ever dreamed of being that one in a million investor who has the talent to perfectly time the markets In fact even among long term investors who don t attempt to time the markets being able to call the top of the market is a skill that many think they possess This misguided	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wxAiCzYLtqA/the-truth-about-market-timing-august-22-2019-cm1202166,2019	Have you ever dreamed of being that one in a million investor who has the talent to perfectly time the markets In fact even among long term investors who don t attempt to time the markets being able to call the top of the market is a skill that many think they possess This misguided	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wxAiCzYLtqA/the-truth-about-market-timing-august-22-2019-cm1202166
2019-01-01,2019	Markets were lower during the beginning of the trading session on Aug 15 following China s comments of taking retaliatory measures against Trump s tariffs threat But the Dow Jones and S amp P 500 ended in the green banking on Walmart s WMT stellar quarterly earnings report and July s	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3YO-kfY7t4E/stock-market-news-for-aug-16-2019-cm1199419,2019	Markets were lower during the beginning of the trading session on Aug 15 following China s comments of taking retaliatory measures against Trump s tariffs threat But the Dow Jones and S amp P 500 ended in the green banking on Walmart s WMT stellar quarterly earnings report and July s	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3YO-kfY7t4E/stock-market-news-for-aug-16-2019-cm1199419
2019-01-01,2019	Markets closed in the red on Friday as chip stocks weighed on the markets.	https://finance.yahoo.com/news/stock-market-news-jun-24-135201387.html?.tsrc=rss,2019	Markets closed in the red on Friday as chip stocks weighed on the markets.	https://finance.yahoo.com/news/stock-market-news-jun-24-135201387.html?.tsrc=rss
2019-01-01,2019	Markets were lower during the beginning of the trading session on Aug 15 following China s comments of taking retaliatory measures against Trump s tariffs threat But the Dow Jones and S amp P 500 ended in the green banking on Walmart s WMT stellar quarterly earnings report and July s	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FIUhWb3g6yY/stock-market-news-for-aug-16-2019-cm1199419,2019	Markets were lower during the beginning of the trading session on Aug 15 following China s comments of taking retaliatory measures against Trump s tariffs threat But the Dow Jones and S amp P 500 ended in the green banking on Walmart s WMT stellar quarterly earnings report and July s	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FIUhWb3g6yY/stock-market-news-for-aug-16-2019-cm1199419
2019-01-01,2019.	https://finance.yahoo.com/news/duke-realty-corp-dre-q2-222435501.html?.tsrc=rss,2019.	https://finance.yahoo.com/news/duke-realty-corp-dre-q2-222435501.html?.tsrc=rss
2019-01-01,2019.	https://finance.yahoo.com/news/stag-industrial-inc-stag-q2-032417434.html?.tsrc=rss,2019.	https://finance.yahoo.com/news/stag-industrial-inc-stag-q2-032417434.html?.tsrc=rss
2019-01-01,2019	Is the ability to time the markets more of a data driven science or a gut feeling art Even among those who don t aspire to be the perfect market timer many think they can call a top and act accordingly It s at these times when investors choose to sit on the sidelines and wait for	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GzHVBbVBtS0/the-market-timing-secrets-no-one-talks-about-july-30-2019-cm1186525,2019	Is the ability to time the markets more of a data driven science or a gut feeling art Even among those who don t aspire to be the perfect market timer many think they can call a top and act accordingly It s at these times when investors choose to sit on the sidelines and wait for	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GzHVBbVBtS0/the-market-timing-secrets-no-one-talks-about-july-30-2019-cm1186525
2019-01-01,2019	Is the ability to time the markets more of a data driven science or a gut feeling art Even among those who don t aspire to be the perfect market timer many think they can call a top and act accordingly It s at these times when investors choose to sit on the sidelines and wait for	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7eBUDyOKQ34/the-market-timing-secrets-no-one-talks-about-july-30-2019-cm1186525,2019	Is the ability to time the markets more of a data driven science or a gut feeling art Even among those who don t aspire to be the perfect market timer many think they can call a top and act accordingly It s at these times when investors choose to sit on the sidelines and wait for	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7eBUDyOKQ34/the-market-timing-secrets-no-one-talks-about-july-30-2019-cm1186525
2019-01-01,2019	Ongoing U S and China trade negotiations and expectations around a Fed rate hike kept benchmarks on a tight leash on Monday While the Dow logged small gains the S amp P 500 and the Nasdaq ended in the red The Dow Jones Industrial Average increased 0 1 or 28 90 points to close at 27 221	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DI7Ahc94VUU/stock-market-news-for-jul-30-2019-cm1186378,2019	Ongoing U S and China trade negotiations and expectations around a Fed rate hike kept benchmarks on a tight leash on Monday While the Dow logged small gains the S amp P 500 and the Nasdaq ended in the red The Dow Jones Industrial Average increased 0 1 or 28 90 points to close at 27 221	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DI7Ahc94VUU/stock-market-news-for-jul-30-2019-cm1186378
2019-01-01,2019	Ongoing U S and China trade negotiations and expectations around a Fed rate hike kept benchmarks on a tight leash on Monday While the Dow logged small gains the S amp P 500 and the Nasdaq ended in the red The Dow Jones Industrial Average increased 0 1 or 28 90 points to close at 27 221	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DX0MCAAUEKU/stock-market-news-for-jul-30-2019-cm1186378,2019	Ongoing U S and China trade negotiations and expectations around a Fed rate hike kept benchmarks on a tight leash on Monday While the Dow logged small gains the S amp P 500 and the Nasdaq ended in the red The Dow Jones Industrial Average increased 0 1 or 28 90 points to close at 27 221	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DX0MCAAUEKU/stock-market-news-for-jul-30-2019-cm1186378
2019-01-01,2019	Markets closed in the green on Friday as the U.S. GDP expanded at a rate higher than the consensus estimate for the period.	https://finance.yahoo.com/news/stock-market-news-apr-29-141202712.html?.tsrc=rss,2019	Markets closed in the green on Friday as the U.S. GDP expanded at a rate higher than the consensus estimate for the period.	https://finance.yahoo.com/news/stock-market-news-apr-29-141202712.html?.tsrc=rss
2019-01-01,2019	Ongoing U.S. and China trade negotiations and expectations around a Fed rate hike kept benchmarks on a tight leash on Monday.	https://finance.yahoo.com/news/stock-market-news-jul-30-140602234.html?.tsrc=rss,2019	Ongoing U.S. and China trade negotiations and expectations around a Fed rate hike kept benchmarks on a tight leash on Monday.	https://finance.yahoo.com/news/stock-market-news-jul-30-140602234.html?.tsrc=rss
2019-01-01,2019	U.S. stocks rose to record highs as investors digested a stronger-than-expected quarterly report on U.S. economy growth ahead of the Federal Open Market Committee’s monetary policy decision next week. Positive earnings results from several major companies helped support the three major equity indices.	https://finance.yahoo.com/news/stock-market-news-july-26-2019-120144911.html?.tsrc=rss,2019	U.S. stocks rose to record highs as investors digested a stronger-than-expected quarterly report on U.S. economy growth ahead of the Federal Open Market Committee’s monetary policy decision next week. Positive earnings results from several major companies helped support the three major equity indices.	https://finance.yahoo.com/news/stock-market-news-july-26-2019-120144911.html?.tsrc=rss
2019-01-01,2019.	https://finance.yahoo.com/news/amazon-com-inc-amzn-q2-194810588.html?.tsrc=rss,2019.	https://finance.yahoo.com/news/amazon-com-inc-amzn-q2-194810588.html?.tsrc=rss
2019-01-01,2019.	https://finance.yahoo.com/news/air-transport-services-group-inc-022401201.html?.tsrc=rss,2019.	https://finance.yahoo.com/news/air-transport-services-group-inc-022401201.html?.tsrc=rss
2019-01-01,2019.	https://finance.yahoo.com/news/amazon-com-inc-amzn-q1-013055707.html?.tsrc=rss,2019.	https://finance.yahoo.com/news/amazon-com-inc-amzn-q1-013055707.html?.tsrc=rss
2019-01-01,2019	Markets closed in the green on Monday ahead of Federal Reserve s two day policy meeting The three major benchmarks ended the session in positive territory with the Dow registering its fourth consecutive close in the green Meanwhile the federal prosecutors began scrutinizing the development	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/PhocbIiM3Tc/stock-market-news-for-mar-19-2019-cm1116978,2019	Markets closed in the green on Monday ahead of Federal Reserve s two day policy meeting The three major benchmarks ended the session in positive territory with the Dow registering its fourth consecutive close in the green Meanwhile the federal prosecutors began scrutinizing the development	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/PhocbIiM3Tc/stock-market-news-for-mar-19-2019-cm1116978
