publishedAt,title,description
2021-08-02,"CAMDEN, N.J., August 02, 2021--American Water Works Company, Inc. (NYSE: AWK) today reported results for the quarter ended June 30, 2021, of $1.14 per share, compared to $0.97 per share in 2020.",American Water Reports Second Quarter 2021 Results
2021-08-02,"American Water Works (AWK) delivered earnings and revenue surprises of 5.56% and 2.77%, respectively, for the quarter ended June 2021. Do the numbers hold clues to what lies ahead for the stock?",American Water Works (AWK) Q2 Earnings and Revenues Beat Estimates
2021-08-03,"AWK earnings call for the period ending June 30, 2021.",American Water Works Co Inc (AWK) Q2 2021 Earnings Call Transcript
2021-08-03,American Water's (AWK) second-quarter earnings and revenues are better than expected. The company continues to strengthen its infrastructure and expand business via acquisitions.,"American Water (AWK) Beats on Q2 Earnings, Adds Customers"
2021-08-06,Essential (WTRG) second-quarter earnings and total revenues are better than expected. It continues to make systematic investments to strengthen its water and natural gas infrastructure.,Essential (WTRG) Q2 Earnings and Revenues Surpass Estimates
2021-08-06,"Climate change is bringing many negatives, but it appears to have benefited the leading U.S. water utility's Q2 earnings.",American Water Earnings Benefit From Unseasonably Warm and Dry Weather
2021-08-09,"MECHANICSBURG, Pa., August 09, 2021--Pennsylvania American Water reminds customers to stay healthy and hydrated in the summer heat as this week's high temperatures reach the 90s.",Stay Hydrated in Summer Heat
2021-08-09,"ST. LOUIS, August 09, 2021--Missouri American Water to grant up to $1,200 for firefighters and emergency organizations within state.",Missouri American Water Announces 2021 Firefighter Grant Program
2021-08-10,Middlesex Water (MSEX) makes a strong case for investment as it continues to benefit from customer additions and regular capital investments.,Reasons to Add Middlesex Water (MSEX) to Your Portfolio Now
2021-08-10,"BELLEVILLE, Ill., August 10, 2021--Illinois American Water is celebrating two significant safety milestones achieved by the Streator and South Beloit Districts. The teams celebrated over a decade of operations without a lost-time accident. The Streator District celebrated 13 years and the South Beloit District celebrated 15 years on Aug. 1, 2021.",Illinois American Water Celebrates Two Significant Safety Milestones
2021-08-11,American Water Works' (AWK) subsidiary Pennsylvania American Water is making investments to upgrade aging water infrastructure and provide high quality services to customers.,American Water (AWK) Pennsylvania Arm to Spend $0.4M on Upgrades
2021-08-11,"ST. JOSEPH, Mo., August 11, 2021--Missouri American Water Invests $250,000 in St. Joseph Infrastructure","Missouri American Water Invests $250,000 in St. Joseph Infrastructure"
2021-08-12,"JEFFERSONVILLE, Ind., August 12, 2021--Indiana American Water President Matt Prine today announced the company’s acquisition of the River’s Edge water and wastewater systems in Indiana.",Indiana American Water Acquires River’s Edge Water and Wastewater Systems in Southeast Indiana
2021-08-13,American Water Works' (AWK) unit Indiana American Water completes another acquisition and is committed to make the necessary investments to upgrade the acquired assets.,American Water's (AWK) Indiana Unit Buys Assets for $0.4M
2021-08-14,"In this article, we will be looking at 10 utilities stocks with over 3% yield. To skip our detailed analysis of utility stocks, you can go directly to see the 5 Utilities Stocks with Over 3% Yield. In the midst of a prolonged economic recession and threats of rising inflation and interest rates, investor circles and […]",10 Utilities Stocks with Over 3% Dividend Yield
2021-08-16,"BELLEVILLE, Ill., August 16, 2021--Illinois American Water is accepting applications for its 2021 Firefighter Grant Program. Through this program, the company provides financial assistance to fire and emergency organizations in its service areas.",Illinois American Water Announces 2021 Firefighter Grant Program
2021-08-18,"American Water Works' (AWK) unit, Pennsylvania American Water is going to construct a new wastewater treatment plant in Turbotville and provide high-quality services to customers.",American Water (AWK) Arm to Spend $8.7M on Wastewater Plant
2021-08-18,"California Water's (CWT) extending customer base, strategic capital budgets and constant rate hikes are likely to strengthen its existing operations.","California Water's (CWT) Investments, Rate Hikes Bode Well"
2021-08-18,"JOPLIN, Mo., August 18, 2021--With over 700 employees statewide, Missouri American Water joins in Governor Mike Parson’s recognition of their efforts to deliver water and wastewater service. Approximately 1.5 million people, or one in four Missourians, receive service from Missouri American Water. The proclamation is a unique opportunity for water and wastewater professionals and the communities they serve to recognize the vital role these professionals play in our daily lives.",Missouri American Water Praises Governor Mike Parson’s Proclamation Recognizing Importance of Water and Wastewater Treatment Professionals
2021-08-19,"LIVINGSTON, Ill., August 19, 2021--Illinois American Water President Justin Ladner today announced the Company’s acquisition of the Village of Livingston water and wastewater systems. The purchase adds approximately 375 water and 352 wastewater customers to the company’s southern Illinois service area.",Illinois American Water Acquires Village of Livingston Water and Wastewater Systems
2021-08-19,"HONOLULU, August 19, 2021--Hawaii American Water has filed an application to set new rates for its Hawaii Kai wastewater customers. The last time Hawaii American Water filed a rate case application for its Hawaii Kai operations was in 2011. The new rates would fund needed infrastructure improvements and take effect in the summer of 2022, pending approval by the Hawaii Public Utilities Commission (HPUC).",Hawaii American Water Applies for New Revenue to Fund Infrastructure and Service Improvements
2021-08-20,American Water Works' (AWK) unit Illinois American Water further expands operations through the Village of Livingston water and wastewater system acquisition.,American Water's (AWK) Illinois Unit Buys Assets for $0.55M
2021-08-23,"American Water's (AWK) arm Hawaii American Water applies for a rate revision. If approved, the new rate is set to become effective around Jul 15, 2022.",American Water Works' (AWK) Hawaii Unit Files for Rate Hike
2021-08-23,"JOPLIN, Mo., August 23, 2021--Missouri American Water Branson Tank Receives 2020 Steel Tank of the Year Award",Missouri American Water Branson Tank Receives 2020 Steel Tank of the Year Award
2021-08-23,"CAIRO, Ill., August 23, 2021--Illinois American Water’s Cairo District is celebrating over two decades of safety excellence. The local water system celebrated 22 years, or over 8,000 days, without experiencing any lost-time accidents on Aug. 17, 2021.",Illinois American Water’s Cairo District Celebrates 22 Years of Safety Excellence
2021-08-24,"CAMDEN, N.J., August 24, 2021--The American Water Charitable Foundation (AWCF) is excited to announce the recipients of their 2021 Building Better Communities grant program:","American Water Charitable Foundation and NRPA Award $500,000 for Water-Inspired Play Spaces"
2021-08-25,"CAMDEN, N.J., August 25, 2021--American Water (NYSE: AWK), the largest publicly-traded U.S. water and wastewater utility company, announced that President and CEO Walter Lynch joined other private sector and education leaders to discuss collaborative efforts to collectively improve the nation’s cybersecurity with President Biden, members of his cabinet, and the national security team.",American Water’s Walter Lynch Joins Other Industry Leaders to Discuss Cybersecurity with President Biden
2021-08-25,"(Bloomberg) -- President Joe Biden urged a group of chief executive officers to help improve cybersecurity across the nation’s critical infrastructure and economy, citing a lack of trained professionals to adequately protect the U.S.“Our skilled cybersecurity workforce is not growing fast enough to keep pace,” Biden said Wednesday at a meeting with chief executives including Apple Inc.’s Tim Cook, Alphabet Inc.’s Sundar Pichai, Amazon.com Inc.’s Andy Jassy, Microsoft Corp.’s Satya Nadella, and J",Biden Urges CEOs to Improve U.S. Cybersecurity After Attacks
2021-08-25,"American Water's (AWK) unit New York American Water is set to replace 2,000 feet aging water mains for providing high-quality services to customers.",American Water (AWK) New York Arm to Spend $0.7M on Water Mains
2021-08-27,Warren Buffett aims to hold many stocks forever. Here are three you might want to hang on to for a long time.,3 Stocks You Can Buy and Hold Forever
2021-08-27,"CAMDEN, N.J., August 27, 2021--American Water (NYSE: AWK), the largest publicly-traded U.S. water and wastewater utility company, announced that Valoria Armstrong, Chief Inclusion Officer and Vice President, External Affairs, was recognized by the Philadelphia Business Journal as a Diversity Leader in Business. The award recognizes diverse leaders that have demonstrated success in their respective fields and through philanthropic endeavors.",American Water’s Valoria Armstrong Named by Philadelphia Business Journal as a Diversity Leader in Business
2021-08-28,"If you have a major life goal in mind through 2030 that'll require substantial sums of money, investing in stocks is perhaps the best way to build that wealth.  My idea is, when you're putting money into stocks for 10 years or more, build a balanced portfolio of all-weather and disruptive growth stocks.  American Water Works (NYSE: AWK) is the largest water stock in the U.S. It's also the most diversified water utility, with 15 million customers across 46 states.",4 Top Stocks to Buy and Hold for the Next Decade
2021-08-31,"After years of saving and planning, retirees are ready to sit back and enjoy the fruits of their investing labors, whether it's taking a dream vacation, making a large purchase, or simply going out to dinner more frequently.  During their years in retirement, therefore, investors should look to fortify their portfolios with conservative investments like the water utility American Water Works (NYSE: AWK), a stock that represents considerably less risk than the more speculative investments that retirees might have chosen when they were younger.  Unlike smaller regional utilities, American Water Works is the largest publicly traded water utility available to investors.",Why American Water Works Is a Retiree's Dream Stock
2021-08-31,Middlesex Water (MSEX) decides to sell the wastewater utility business for $6.4 million to a subsidiary of Artesian Resources.,Middlesex Water (MSEX) to Sell its Unit to Artesian for $6.4M
2021-08-31,"MECHANICSBURG, Pa., August 31, 2021--Pennsylvania American Water has initiated readiness efforts to mitigate potential impacts of heavy rainfall from Tropical Depression Ida.",Pennsylvania American Water Readies for Tropical Depression Ida
2021-09-01,American Water Works (AWK) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,Why Is American Water Works (AWK) Up 4% Since Last Earnings Report?
2021-09-02,"CAMDEN, N.J., September 02, 2021--In the wake of Tropical Depression Ida, New Jersey American Water, the state’s largest water and wastewater utility company, wants to update customers that all its operating areas are withstanding widespread flooding and drinking water quality has not been impacted.",Update from New Jersey American Water on Response to Tropical Depression Ida
2021-09-03,California Water Service (CWT) finishes water main replacement project to ensure 24X7 supply of reliable water services to its Woodside customers.,California Water (CWT) Completes Water Main Replacement Project
2021-09-08,"BRENTWOOD, Mo., September 08, 2021--Missouri American Water invests $500,000 in Brentwood, MO to replace aging pipes and support MoDOT's Route 100 infrastructure improvement project.","Missouri American Water Invests $500,000 in Brentwood"
2021-09-09,"American Water Works (AWK) unit, Indiana American Water, continues to replace its aging water infrastructure, and make it resilient and strong to meet the expected rise in demand.",American Water (AWK) Indiana Arm to Spend $24.5M on Water Mains
2021-09-10,"CAMDEN, N.J., September 10, 2021--New Jersey American Water reports that all its operating areas successfully withstood widespread flooding & drinking water quality was not impacted.",New Jersey American Water Response to Tropical Depression Ida: Raritan-Millstone Flood Protection Project Passes Test
2021-09-10,"It's only natural that many investors, especially those who are new to the game, prefer to buy shares in 'sexy' stocks...",Is Now The Time To Put American Water Works Company (NYSE:AWK) On Your Watchlist?
2021-09-13,"CAMDEN, N.J., September 13, 2021--To commemorate the 20th anniversary of 9/11, American Water installed a display of 2,977 American flags—one for each life lost—on the RCA Park Pier on Saturday, September 11. A short ceremony at the installation paid tribute to all who were impacted, including fire and police personnel, first responders and military service people.","American Water Commemorates 20th Anniversary of 9/11 with 2,977 American Flags on the Camden Waterfront"
2021-09-15,"SAN DIEGO, September 15, 2021--California American Water recently held an online event that recognized diverse businesses and other committed contractors as part of its core mission to promote diversity amongst utility contractors and suppliers.",California American Water Bestows Awards to Top Performing Businesses During Its Annual Diverse Supplier Recognition Ceremony
2021-09-16,"CAMDEN, N.J., September 16, 2021--American Water Works Company, Inc. (NYSE: AWK), the largest publicly-traded U.S. water and wastewater utility company, announced that Edward Vallejo, vice president of Investor Relations, has accepted a position with another publicly traded company. His last day with the company is September 17, 2021.",American Water Announces Changes in Investor Relations Organization
2021-09-16,"SAN DIEGO, September 16, 2021--To further promote and support inclusion and diversity in the communities we serve as the water or wastewater provider, California American Water is piloting an Inclusion and Diversity Grant Program this fall.",California American Water Offers Inclusion and Diversity Grants
2021-09-16,"American Water Works has a good business with built-in growth, but is the market pricing in the company's long-term prospects at this point?",Is It Too Late to Buy American Water Works?
2021-09-16,California Water's (CWT) unit begins delivery of recycled water to Tesoro Viejo for landscaping and irrigation needs of its residents.,California Water (CWT) Provides Recycled Water to Tesoro Viejo
2021-09-17,"American Water Works' (AWK) unit Pennsylvania American Water installs more than 2,000 feet of water main and improves the reliability of its services in Berwick, PA.",American Water (AWK) Pennsylvania Arm Upgrades Water Mains
2021-09-19,"These best-in-class stocks should get long-term boosts from rising average temperatures, greater demand for water, and power outages increasing in frequency and duration.",3 Climate Change Stocks to Consider Buying Now
2021-09-21,"CAMDEN, N.J., September 21, 2021--American Water (NYSE: AWK), the largest publicly traded U.S. water and wastewater utility company, announced today it has issued its sixth biennial Sustainability Report covering its industry leading performance in 2019 and 2020.",American Water Announces Publication of Latest Sustainability Report
2021-09-22,"LOS ANGELES, September 22, 2021--California American Water President Rich Svindland today announced the company’s acquisition of the East Pasadena Water Company, a family-owned company of more than 85 years.",California American Water Acquires East Pasadena Water Company
2021-09-23,"American Water's (AWK) California American Water unit completes acquisition of East Pasadena Water Company, further expanding its operation in the region.",American Water's (AWK) California Unit Acquires Water Assets
2021-09-24,"Global Water Resources (GWRS) is set to further expand operations in Pima County, AZ through the acquisition of Las Quintas Serenas Water Company.",Global Water Resources (GWRS) to Buy Las Quintas Serenas
2021-09-27,"MECHANICSBURG, Pa., September 27, 2021--Pennsylvania American Water has been recognized with 17 awards this year from the Partnership for Safe Water for excellence in tap water quality.",Pennsylvania American Water Systems Recognized for Excellent Tap Water Quality
2021-09-27,"Investing in the best dividend stocks can make you, your kids, and/or your grandchildren wealthy over time.",Dividend Stocks Can Make You Rich: 2 Utility Stocks to Consider Buying Now
2021-09-27,"CAMDEN, N.J., September 27, 2021--In conjunction with the American Water Works Association (AWWA), American Water is excited to announce its participation in the first annual Source Water Protection Week celebrated across North America. The company will be highlighting the collaborative efforts needed to protect sources of water used as drinking water supplies and how to protect and preserve our world’s most precious natural resource. Source Water Protection Week will be observed nationwide from",Join American Water in Celebrating the First Annual Source Water Protection Week
2021-10-01,"BELLEVILLE, Ill., October 01, 2021--Over the last four years, Illinois American Water has partnered with Illinois farmers to apply over 96,000 dry tons of residuals and biosolids, rather than sending them to a landfill. The water treatment residuals and wastewater treatment biosolids from several Illinois American Water service areas were applied to agricultural fields across the state.","During Source Water Protection Week, Illinois American Water Announces Results of Partnership with Illinois Farmers"
2021-10-04,Primo Water (PRMW) makes a strong case for investment as it continues to benefit from customer additions and regular capital investments.,Reasons to Add Primo Water (PRMW) to Your Portfolio Now
2021-10-04,"BELLEVILLE, Ill., October 04, 2021--Over $92,000 will be shared by over 90 Illinois fire departments through Illinois American Water’s 2021 Firefighter Grant Program. Since the program was created in 2010, over 770 grants totaling over $760,000 have been awarded to fire and emergency organizations serving customers in Illinois American Water’s service area.","Illinois American Water Awards over $92,000 in Firefighter Grants"
2021-10-04,California Water's (CWT) subsidiary completes the replacement work of a water main in Bodfish to improve the supply of water for its customers as well as firefighters.,California Water's (CWT) Arm Upgrades Water Main in Bodfish
2021-10-06,"MECHANICSBURG, Pa., October 06, 2021--Pennsylvania American Water has awarded $50,000 in grants to 100 fire and rescue organizations across the Commonwealth.","Pennsylvania American Water Awards $50,000 to Local Fire Departments"
2021-10-06,"CHARLESTON, W. Va., October 06, 2021--West Virginia American Water announced today that it has completed its acquisition of the Town of Cedar Grove’s water distribution system. The company now owns and operates the system as part of its Kanawha Valley system.",West Virginia American Water Completes Acquisition of Town of Cedar Grove Water System
2021-10-07,American Water Works (AWK) announces that its unit West Virginia American Water further expands operations through the acquisition of the Town of Cedar Grove's water distribution system.,American Water's (AWK) West Virginia Unit Buys Water Assets
2021-10-07,"CAMDEN, N.J., October 07, 2021--American Water (NYSE: AWK), the largest publicly traded U.S. water and wastewater utility company, was recognized as a ""Champion of Diversity"" at the Forum of Executive Women’s 2021 virtual Leadership Breakfast held earlier today.",American Water Honored by Forum of Executive Women as a Champion of Diversity
2021-10-07,"LOS ANGELES, October 07, 2021--California American Water cares about the safety of its employees and customers. We want to remind customers, that thieves sometimes pose as utility workers to rob homes or con money from unsuspecting customers.",California American Water Reminds Customers to Verify Utility Worker Identification
2021-10-10,"While some investors are already well versed in financial metrics (hat tip), this article is for those who would like...","How Good Is American Water Works Company, Inc. (NYSE:AWK), When It Comes To ROE?"
2021-10-11,American Water's (AWK) unit New Jersey American Water continues to upgrade and maintain its aging water infrastructure to provide high-quality services to customers.,American Water (AWK) New Jersey Arm Upgrades Water Mains
2021-10-12,"CAMDEN, N.J., October 12, 2021--American Water (NYSE: AWK), the largest publicly traded U.S. water and wastewater utility company, announced today that Chief Operating Officer, Cheryl Norton, is being honored as the recipient of the 2021 President’s Award from the New Jersey Alliance for Action (NJAA) and was also selected by NJBIZ as a Best Fifty Women in Business honoree.",American Water’s Cheryl Norton Recognized by New Jersey Alliance For Action and NJBIZ
2021-10-13,American Water unit (AWK) Virginia American Water will invest $1.2 million to replace aging water main and maintain high-quality services to customers.,American Water (AWK) Virginia Unit Upgrades Water Mains
2021-10-14,"CAMDEN, N.J., October 14, 2021--American Water Announces Rich Svindland as President of Missouri American Water and Kevin Tilden as President of California and Hawaii American Water",American Water Announces Rich Svindland as President of Missouri American Water and Kevin Tilden as President of California and Hawaii American Water
2021-10-14,"BELLEVILLE, Ill., October 14, 2021--Illinois American Water announced that applications are now being accepted for the company’s new Inclusion and Diversity Grant Program. With the launch of this pilot program, Illinois American Water will dedicate funding to community organizations for the purpose of advancing inclusion and diversity related initiatives.",Illinois American Water Offers Inclusion and Diversity Grants
2021-10-18,"Before we spend countless hours researching a company, we like to analyze what insiders, hedge funds and billionaire investors think of the stock first. This is a necessary first step in our investment process because our research has shown that the elite investors’ consensus returns have been exceptional. In the following paragraphs, we find out […]","Is American Water Works Company, Inc. (AWK) A Good Stock To Buy?"
2021-10-18,"CAMDEN, N.J., October 18, 2021--New Jersey American Water reminds its customers about payment assistance programs and upcoming information sessions during Utility Assistance Week.",New Jersey American Water Reminds Customers About Payment Assistance Programs and Upcoming Information Sessions During ‘Utility Assistance Week’
2021-10-21,"MECHANICSBURG, Pa., October 21, 2021--According to new research conducted on behalf of American Water, Americans underestimate the amount of water they use daily by 90 percent.",New Research Shows Most Americans are Unaware of Their Daily Water Consumption
2021-10-22,"CAMDEN, N.J., October 22, 2021--American Water’s 2021 Third Quarter Conference Call Scheduled for November 3, 2021","American Water’s 2021 Third Quarter Conference Call Scheduled for November 3, 2021"
2021-10-23,The investment legend is famous for being bearish. But he might be right this time.,Jim Rogers: Next bear market will be ‘the worst in my lifetime’ — here are 3 keys to survive it
2021-10-24,Chinese real estate is down. It's time to pay attention.,China's property bubble just got pricked — this could mean trouble for the stock market
2021-10-25,"In the third quarter, the dividend-paying water utility giant faced a tough year-over-year earnings comparable.",American Water Works Earnings: What to Watch on Nov. 2
2021-10-26,"ONEOK's (OKE) Q3 results are likely to reflect higher volumes transported through its pipelines along with benefits from fee-based income, a diversified customer base and projects completed in 2020.",ONEOK (OKE) to Report Q3 Earnings: What's in the Cards?
2021-10-26,American Water Works (AWK) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,American Water Works (AWK) Reports Next Week: Wall Street Expects Earnings Growth
2021-10-27,"JERSEYVILLE, Ill., October 27, 2021--Illinois American Water is investing in a new operations and distribution facility in Jerseyville. Construction on the new facility, which will be located at 501 Mound Street in Jerseyville, is scheduled to kick off this fall.",Illinois American Water Breaking Ground on Facility in Jerseyville
2021-10-28,"LINCOLN, Ill., October 28, 2021--Illinois American Water recently completed a significant milestone in the company’s local water system improvement project. The new elevated water tower has been constructed and will be in service soon.",Illinois American Water Completes Milestone in $37 Million Investment and Earns Tank of Year Runner Up Award
2021-10-28,"CAMDEN, N.J., October 28, 2021--American Water Works Company, Inc. (NYSE: AWK) announced today that its board of directors declared a quarterly cash dividend payment of $0.6025 per share of common stock, payable on December 1, 2021, to all shareholders of record as of November 10, 2021.",American Water Declares Quarterly Dividend
2021-10-28,"Evergy's (EVRG) third-quarter earnings results are likely to reflect benefits of increasing demand, cost-saving efforts and the ongoing Transformation Plan.",Evergy (EVRG) to Post Q3 Earnings: What's in the Cards?
2021-10-28,"California Water (CWT) posts better-than-expected results for the third quarter. However, both the top and the bottom line decline year over year.",California Water's (CWT) Q3 Earnings & Revenues Beat Mark
2021-10-28,American Water Works' (AWK) third-quarter earnings are likely to have benefited from new water rates and the expansion of service territories through acquisitions.,American Water (AWK) to Report Q3 Earnings: What's in Store?
2021-10-29,"CAMDEN, N.J., October 29, 2021--American Water Works Company, Inc. (NYSE: AWK), the largest publicly traded U.S. water and wastewater utility company, today announced that it has agreed to sell its Homeowner Services Group to funds advised by Apax in a deal valued at approximately $1.275 billion.",American Water Announces Agreement to Sell its Homeowner Services Group to Funds Advised by Apax Partners
2021-10-29,American Water (AWK) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.,Why American Water (AWK) Might Surprise This Earnings Season
2021-11-02,"Water has become a multi-billion dollar industry, so water stocks offer a solid investment case for long-term investors. Analysts are even debating whether freshwater could replace oil to become the world’s most critical resource. As climate change leads to rising global temperatures, demand for freshwater is primed to grow along with an expanding global population that needs water to survive. According to the Center For Climate And Energy Solutions, “Climate change increases the odds of worseni",3 Worthy Water Stocks to Tap As Drought Becomes a New Normal
2021-11-02,"CAMDEN, N.J., November 02, 2021--American Water Works Company, Inc. (NYSE: AWK) today reported results for the quarter ended September 30, 2021, of $1.53 per share, compared to $1.46 per share in 2020. The Company today also established 2022 diluted earnings per share guidance, and announced its long-term EPS growth target, and capital investment plans.",American Water Reports Third Quarter 2021 Results and Affirms 2021 Guidance Range
2021-11-02,"American Water Works (AWK) delivered earnings and revenue surprises of 0.66% and -0.33%, respectively, for the quarter ended September 2021. Do the numbers hold clues to what lies ahead for the stock?",American Water Works (AWK) Q3 Earnings Surpass Estimates
2021-11-03,American Water Works' (AWK) Q3 earnings are better than expected. The company increases its planned investment for the next 10 years by $6 billion.,"American Water (AWK) Q3 Earnings Top Estimates, Revenues Lag"
2021-11-03,"AWK earnings call for the period ending September 30, 2021.",American Water Works Co Inc (AWK) Q3 2021 Earnings Call Transcript
2021-11-03,"ST. JOSEPH, Mo., November 03, 2021--Voters in Stewartsville Overwhelmingly Choose Missouri American Water to Provide Water and Wastewater Service",Voters in Stewartsville Overwhelmingly Choose Missouri American Water to Provide Water and Wastewater Service
2021-11-05,"SAN DIEGO, November 05, 2021--As the colder season approaches and the time changes, California American Water is encouraging their customers to help reduce outdoor water use.",California American Water Asks Customers to Adjust Their Irrigation System When They Adjust Their Clocks
2021-11-08,"Though U.S. utilities have lagged behind the broader market, investors should keep an eye on the industry as winter approaches",U.S. Utilities Stocks Could Have Significant Upside
2021-11-09,"BELLEVILLE, Ill., November 09, 2021--Though in-person volunteer opportunities decreased in 2021, Illinois American Water employees have donated over 450 hours to Illinois organizations so far this year. While volunteering, Illinois American Water employees follow Illinois American Water and CDC guidelines to support safety, including social distancing and wearing a face covering. Whenever possible volunteer opportunities are held virtually or outside, or completed on an individual level. Volunte",Illinois American Water Employees Thankful for Opportunities to Donate Volunteer Hours in 2021
2021-11-09,"If you want to know who really controls American Water Works Company, Inc. ( NYSE:AWK ), then you'll have to look at...","What Kind Of Shareholders Hold The Majority In American Water Works Company, Inc.'s (NYSE:AWK) Shares?"
2021-11-09,The York Water Company's (YORW) Q3 earnings and revenues are lower than expected. The company continues to invest for upgrading its existing infrastructure.,York Water's (YORW) Q3 Earnings & Revenues Lag Estimates
2021-11-10,"ST. LOUIS, November 10, 2021--More than $43,000 will be awarded to Missouri fire departments and emergency responders through Missouri American Water’s 2021 Firefighter Grant Program. The annual program provides supplemental funding for critical equipment, training and community education. More than 150 grants have been awarded since the program began in 2016.",Missouri American Water Awards Firefighter Grants
2021-11-10,"Hedge funds and large money managers usually invest with a focus on the long-term horizon and, therefore, short-lived dips or bumps on the charts usually don’t make them change their opinion towards a company. This time it may be different. The coronavirus pandemic destroyed the high correlations among major industries and asset classes. We are […]","Were Hedge Funds Right About American Water Works Company, Inc. (AWK)?"
2021-11-11,"CAMDEN, N.J., November 11, 2021--American Water (NYSE: AWK), the nation’s largest publicly traded water and wastewater utility company, announced today it has earned the 2022 Military Friendly® Top 10 Gold Employer designation and was also recognized by Military Times for its industry leading efforts on hiring and supporting our nation’s military veterans.",American Water Recognized by Military Friendly® and Military Times Magazine for Industry Leading Support of Veterans
2021-11-15,"CAMDEN, N.J., November 15, 2021--American Home Solutions, part of American Water’s Homeowner Services Group, announced today it has entered into an agreement with ONE Gas, one of the largest, 100% regulated natural gas utilities in the U.S., to provide optional home warranty protection programs to homeowners and renters in Texas and Oklahoma.",American Water’s Homeowner Services Group Launches New Partnership with Natural Gas Utility
2021-11-15,"ALEXANDRIA, Va., November 15, 2021--Virginia American Water today filed a general rate application with the State Corporation Commission (SCC) requesting an overall increase in rates of $14.3 million.",Virginia American Water Files Rate Request with State Corporation Commission
2021-11-16,Consolidated Water's (CWCO) Q3 earnings and revenues are better than expected. A strong balance sheet and liquidity allow it to ride through the difficult pandemic period.,Consolidated Water (CWCO) Q3 Earnings & Sales Beat Estimates
2021-11-16,"PEORIA, Ill., November 16, 2021--Illinois American Water’s Peoria Water Treatment Plant and their water quality team earned national recognition from the American Water Works Association’s (AWWA) Partnership for Safe Water program. The district was awarded the Directors Award for maintaining a Phase III certification for 20 years.",Illinois American Water’s Peoria Water Treatment Plant Earns National Recognition for Water Quality
2021-11-17,"CAMDEN, N.J., November 17, 2021--American Water (NYSE: AWK), the largest publicly traded U.S. water and wastewater utility company, announced today that Chief Operating Officer, Cheryl Norton, was recently honored by the Philadelphia Business Journal as one of their 2021 Women of Distinction.",American Water’s Cheryl Norton Recognized by Philadelphia Business Journal
2021-11-18,American Water Works (AWK) unit Pennsylvania American Water continues to upgrade and replace its aging water and wastewater main to improve reliability of its services.,American Water (AWK) Pennsylvania Arm Upgrades Water Mains
2021-11-18,"SAN DIEGO, November 18, 2021--The California Public Utilities Commission (CPUC) issued a final decision in California American Water’s General Rate Case at its meeting on November 18, 2021. The final decision adopts the comprehensive settlement California American Water reached with the CPUC’s Public Advocates Office, as well as two additional settlements reached with intervenors.",California Public Utilities Commission Issues Order Approving Settlement Reached in California American Water’s General Rate Case
2021-11-19,"MECHANICSBURG, Pa., November 19, 2021--Pennsylvania American Water, a subsidiary of American Water (NYSE: AWK), announced today that it has completed the acquisition of the water and wastewater system assets of Valley Township, Chester County. The newly acquired water system provides service to nearly 1,700 customers and the wastewater system serves nearly 2,900 customers. Prior to the acquisition, Pennsylvania American Water provided a majority of Township’s water through a bulk municipal agree",Pennsylvania American Water Completes Acquisition of Valley Township Water and Wastewater Systems
2021-11-22,"American Water Works' (AWK) unit Pennsylvania American Water completes the acquisition of water and wastewater system assets of Valley Township, thereby adding 4,600 new customers.",American Water's (AWK) Unit Buys Valley Township Assets
2021-11-23,"SACRAMENTO, Calif., November 23, 2021--California American Water is working with state legislators across the state in areas where the company serves to make donations and other contributions to local non-profits as part of its 31st annual ""Operation Gobble"" program.","California American Water Teams Up With State Legislators for ""Operation Gobble"""
2021-11-29,"On a purely cynical and insensitive basis, some folks might think to themselves that the novel coronavirus pandemic has been a net benefit to them. And they’re not entirely wrong as statistically, the total impact of the global health crisis has been limited to what we initially feared at the onset. Nevertheless, rising prices have put a damper on any joy, necessitating a closer look at certain stocks to buy. Yes, workers who have had the privilege of translating their occupation from the cubicl",7 Stocks to Buy to Play the Rising Consumer Prices Trend
2021-11-29,"American States Water (AWR) is likely to gain from consistent customer wins and strategic investments. Also, its unit ASUS supports its earnings.","American States Water's (AWR) Capex, Customer Base Bode Well"
2021-11-30,"CHARLESTON, W.Va., November 30, 2021--West Virginia American Water announced today that it has completed its acquisition of Page-Kincaid Public Service District’s water distribution system. The company now owns and operates the system as part of its New River system.",West Virginia American Water Completes Acquisition of Page-Kincaid Public Service District Water System
2021-12-01,American Water Works (AWK) West Virginia unit completes the acquisition of Page-Kincaid Public Service District's water distribution system and will provide high-quality services to 650 customers.,American Water's (AWK) West Virginia Unit Buys Water Assets
2021-12-01,"CAMDEN, N.J., December 01, 2021--American Water (NYSE: AWK), the largest publicly traded U.S. water and wastewater utility company, announced today that Executive Vice President and Chief Financial Officer, Susan Hardwick, is being honored by Junior Achievement of Southwestern Indiana as one of their Class of 2021 JA Evansville Regional Business Hall of Fame inductees.",American Water’s Susan Hardwick Recognized by Junior Achievement of Southwestern Indiana
2021-12-02,"ST. LOUIS, December 02, 2021--Missouri American Water Invests $16.7 Million to Improve Water Service Reliability in Webster Groves and South St. Louis County",Missouri American Water Invests $16.7 Million to Improve Water Service Reliability in Webster Groves and South St. Louis County
